dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.06999999999999999,0.08,8653.91226355042,197.44177926007555
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.08,0.09000000000000001,8082.766680405946,175.32656721957525
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.09,0.1,7559.167217101199,183.2710219860496
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.09999999999999999,0.11,7087.805562393428,178.01707753790123
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.11,0.12000000000000001,6869.4294217115,177.67613074602664
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.12,0.13,6091.360960424028,173.07417798014848
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.13,0.14,5710.344511278058,152.7861303188553
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.13999999999999999,0.15,5602.99487128975,134.1484763940467
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.15,0.16,5020.118978937374,135.82474864366642
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.16,0.17,5028.755093933956,112.82132654347615
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.16999999999999998,0.18,4476.2546654015705,116.83916494801802
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.18,0.19,4074.5987256787757,108.6648757185626
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.19,0.2,4098.471699398581,89.00936007293731
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.19999999999999998,0.21,3713.6321447775035,79.896278028777
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.21,0.22,3523.3053027090355,80.3069909689817
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.22,0.23,3298.445802714461,68.20924885420155
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.22999999999999998,0.24,3015.78086438898,64.23163407729463
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.24,0.25,2983.46380123084,68.1781045628497
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.25,0.26,2592.669934374244,66.92130993683821
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.26,0.27,2564.8938767959444,73.34745336348182
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.27,0.28,2351.762500808269,99.72557303393225
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.27999999999999997,0.29,2154.069218915139,98.54060921864026
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.29,0.3,2107.661012279179,67.14668844440205
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.3,0.31,2091.057,57.62849641354179
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.31,0.32,1895.895,62.931727716338756
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.32,0.33,1922.3339999999998,84.62873141135285
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.33,0.34,1577.3809999999999,84.46425569765296
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.33999999999999997,0.35,1597.5970000000007,60.909343018062536
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.35,0.36,1569.7,53.79936182019262
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.36,0.37,1278.4560000000001,171.25519078463725
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.37,0.38,1607.781,171.80017397807373
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.38,0.39,1240.123,72.39527461495882
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.39,0.4,1338.861,69.9482898539664
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.4,0.41000000000000003,1228.3150000000003,52.61086675296656
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.41,0.42,1141.5850000000003,47.76949840525855
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.42,0.43,1102.548,49.174069912124416
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.43,0.44,1035.4074999999998,45.45964733735843
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.44,0.45,985.3128,47.36187986370578
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.45,0.46,1005.2772,47.46018952416962
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.46,0.47000000000000003,838.2587000000004,45.00065318391947
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.47,0.48,911.9742,39.75556669379648
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.48,0.49,864.2886999999998,46.81216429522566
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.49,0.5,761.9549,40.64091162776125
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5,0.51,787.9508000000001,33.029670789942784
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.51,0.52,755.2156999999999,34.725062694709415
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.52,0.53,726.2734999999999,50.94573894721324
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.53,0.54,722.1890999999998,50.38549955828959
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.54,0.55,683.8354,34.66865810857697
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.55,0.56,583.7202,36.43580131347875
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5599999999999999,0.57,565.7744000000004,27.995908122615017
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.57,0.58,562.3696,31.71030987840232
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.58,0.59,576.2428,30.30949867948495
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.59,0.6,510.97699999999986,30.327789455464767
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.6,0.61,580.2185,66.91367435737556
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.61,0.62,462.06170000000003,66.28655008109035
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.62,0.63,451.6544,33.07210811761777
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.63,0.64,436.9914999999999,35.13027704909399
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.64,0.65,442.5887000000001,29.880356103480427
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.65,0.66,423.3797,59.85668022097951
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.66,0.67,424.5865,59.034790106073046
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.67,0.68,391.11179999999996,24.771141075675136
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.68,0.6900000000000001,382.82940000000025,27.57764185865972
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.69,0.7,397.7951,26.533311351559572
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.7,0.71,297.7797,32.83301206410554
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.71,0.72,362.46889999999996,29.313999059756416
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.72,0.73,375.5711999999999,37.732236892442515
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.73,0.74,376.8019,77.15492050435797
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.74,0.75,227.40659999999997,77.29702281540604
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.75,0.76,254.10039999999998,41.11058108809094
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.76,0.77,358.6395999999999,40.12435886685418
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.77,0.78,241.71029999999988,23.980909109810664
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.78,0.79,299.2194999999999,21.750371784882205
rTDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.79,0.8,245.56859999999998,30.168990855553986
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.0,0.01,-3943.2966811901,9698.791742767451
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.009999999999999998,0.02,5419.581548127228,620.3691331996934
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.02,0.030000000000000002,8151.077673722852,622.6040754011417
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.030000000000000002,0.04,9037.095600628321,909.8816064265741
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.04,0.049999999999999996,10669.565333608642,892.9593028920625
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.05,0.06,8430.735974852556,277.91642087270304
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.060000000000000005,0.07,8852.285143931942,247.2338018108235
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.06999999999999999,0.08,8550.136394206578,200.6094979033977
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.08,0.09000000000000001,8065.255702349272,181.1554116452487
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.09,0.1,7499.921499437963,189.23035772353361
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.09999999999999999,0.11,7003.57654722949,185.0555031307243
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.11,0.12000000000000001,6888.776481322681,183.85791914992578
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.12,0.13,6133.695309839924,178.71057778422906
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.13,0.14,5712.569359202384,160.7760132770047
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.13999999999999999,0.15,5610.776499030342,139.7398445950037
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.15,0.16,4968.469343543616,135.92161186331285
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.16,0.17,5035.248183664864,116.02497996758679
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.16999999999999998,0.18,4461.736809543372,121.46492103791043
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.18,0.19,4071.7678260796038,111.66950914017768
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.19,0.2,4080.8897288656763,92.49687283350916
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.19999999999999998,0.21,3695.8621964847534,82.10601815952104
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.21,0.22,3531.9069611860778,81.73199768299625
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.22,0.23,3297.5532872948997,69.38278189681986
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.22999999999999998,0.24,3013.934245548251,64.71483623461228
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.24,0.25,2979.7523109182885,68.34075757202756
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.25,0.26,2590.8140898131815,66.95726978334021
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.26,0.27,2564.2796602900044,73.36561435641627
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.27,0.28,2351.8543967162254,99.72937831596157
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.27999999999999997,0.29,2154.1250765520867,98.54158988690413
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.29,0.3,2107.54293545196,67.1467152476813
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.3,0.31,2091.057,57.62849641354179
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.31,0.32,1895.895,62.931727716338756
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.32,0.33,1922.3339999999998,84.62873141135285
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.33,0.34,1577.3809999999999,84.46425569765296
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.33999999999999997,0.35,1597.5970000000007,60.909343018062536
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.35,0.36,1569.7,53.79936182019262
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.36,0.37,1278.4560000000001,171.25519078463725
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.37,0.38,1607.781,171.80017397807373
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.38,0.39,1240.123,72.39527461495882
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.39,0.4,1338.861,69.9482898539664
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.4,0.41000000000000003,1228.3150000000003,52.61086675296656
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.41,0.42,1141.5850000000003,47.76949840525855
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.42,0.43,1102.548,49.174069912124416
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.43,0.44,1035.4074999999998,45.45964733735843
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.44,0.45,985.3128,47.36187986370578
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.45,0.46,1005.2772,47.46018952416962
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.46,0.47000000000000003,838.2587000000004,45.00065318391947
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.47,0.48,911.9742,39.75556669379648
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.48,0.49,864.2886999999998,46.81216429522566
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.49,0.5,761.9549,40.64091162776125
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5,0.51,787.9508000000001,33.029670789942784
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.51,0.52,755.2156999999999,34.725062694709415
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.52,0.53,726.2734999999999,50.94573894721324
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.53,0.54,722.1890999999998,50.38549955828959
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.54,0.55,683.8354,34.66865810857697
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.55,0.56,583.7202,36.43580131347875
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5599999999999999,0.57,565.7744000000004,27.995908122615017
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.57,0.58,562.3696,31.71030987840232
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.58,0.59,576.2428,30.30949867948495
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.59,0.6,510.97699999999986,30.327789455464767
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.6,0.61,580.2185,66.91367435737556
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.61,0.62,462.06170000000003,66.28655008109035
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.62,0.63,451.6544,33.07210811761777
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.63,0.64,436.9914999999999,35.13027704909399
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.64,0.65,442.5887000000001,29.880356103480427
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.65,0.66,423.3797,59.85668022097951
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.66,0.67,424.5865,59.034790106073046
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.67,0.68,391.11179999999996,24.771141075675136
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.68,0.6900000000000001,382.82940000000025,27.57764185865972
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.69,0.7,397.7951,26.533311351559572
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.7,0.71,297.7797,32.83301206410554
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.71,0.72,362.46889999999996,29.313999059756416
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.72,0.73,375.5711999999999,37.732236892442515
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.73,0.74,376.8019,77.15492050435797
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.74,0.75,227.40659999999997,77.29702281540604
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.75,0.76,254.10039999999998,41.11058108809094
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.76,0.77,358.6395999999999,40.12435886685418
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.77,0.78,241.71029999999988,23.980909109810664
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.78,0.79,299.2194999999999,21.750371784882205
rTDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.79,0.8,245.56859999999998,30.168990855553986
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.0,0.01,-3996.332556855386,9698.790013640197
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.009999999999999998,0.02,5362.378081696553,620.3531587516026
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.02,0.030000000000000002,8137.734166877512,622.7912049942089
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.030000000000000002,0.04,9110.585178771598,909.9998619460263
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.04,0.049999999999999996,10708.057320989927,893.1197290204097
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.05,0.06,8503.90213595648,278.99845268060045
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.060000000000000005,0.07,8875.065555518713,250.1285516305709
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.06999999999999999,0.08,8637.29245623973,203.21621122461977
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.08,0.09000000000000001,8038.710761932312,182.32891381989722
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.09,0.1,7527.188497692381,188.63948116238547
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.09999999999999999,0.11,7043.740468373926,185.5135965732798
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.11,0.12000000000000001,6814.898733541613,184.0156875469724
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.12,0.13,6093.739108890887,180.50694149746326
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.13,0.14,5675.010525594055,161.41369964228664
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.13999999999999999,0.15,5565.793893955729,141.93321031109232
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.15,0.16,5015.69576337793,141.53972775148696
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.16,0.17,5005.6847305212505,117.45853475089373
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.16999999999999998,0.18,4448.817875354727,121.10859949513618
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.18,0.19,4063.9027282990546,111.56476098504965
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.19,0.2,4089.1655435225557,92.03714253891084
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.19999999999999998,0.21,3697.552288704309,82.47618837612974
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.21,0.22,3522.0984138256335,81.19277631986513
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.22,0.23,3299.5181644243503,68.4282059147597
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.22999999999999998,0.24,3007.246125164393,64.4277977748835
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.24,0.25,2984.149822170775,68.45396523994823
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.25,0.26,2589.067845222998,67.04219492394618
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.26,0.27,2565.8957323091886,73.38172914150148
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.27,0.28,2351.593207593346,99.73106601259043
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.27999999999999997,0.29,2154.020112696235,98.54138135113
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.29,0.3,2107.6095302434674,67.14670681801938
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.3,0.31,2091.057,57.62849641354179
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.31,0.32,1895.895,62.931727716338756
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.32,0.33,1922.3339999999998,84.62873141135285
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.33,0.34,1577.3809999999999,84.46425569765296
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.33999999999999997,0.35,1597.5970000000007,60.909343018062536
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.35,0.36,1569.7,53.79936182019262
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.36,0.37,1278.4560000000001,171.25519078463725
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.37,0.38,1607.781,171.80017397807373
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.38,0.39,1240.123,72.39527461495882
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.39,0.4,1338.861,69.9482898539664
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.4,0.41000000000000003,1228.3150000000003,52.61086675296656
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.41,0.42,1141.5850000000003,47.76949840525855
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.42,0.43,1102.548,49.174069912124416
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.43,0.44,1035.4074999999998,45.45964733735843
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.44,0.45,985.3128,47.36187986370578
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.45,0.46,1005.2772,47.46018952416962
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.46,0.47000000000000003,838.2587000000004,45.00065318391947
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.47,0.48,911.9742,39.75556669379648
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.48,0.49,864.2886999999998,46.81216429522566
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.49,0.5,761.9549,40.64091162776125
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.5,0.51,787.9508000000001,33.029670789942784
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.51,0.52,755.2156999999999,34.725062694709415
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.52,0.53,726.2734999999999,50.94573894721324
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.53,0.54,722.1890999999998,50.38549955828959
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.54,0.55,683.8354,34.66865810857697
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.55,0.56,583.7202,36.43580131347875
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.5599999999999999,0.57,565.7744000000004,27.995908122615017
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.57,0.58,562.3696,31.71030987840232
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.58,0.59,576.2428,30.30949867948495
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.59,0.6,510.97699999999986,30.327789455464767
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.6,0.61,580.2185,66.91367435737556
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.61,0.62,462.06170000000003,66.28655008109035
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.62,0.63,451.6544,33.07210811761777
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.63,0.64,436.9914999999999,35.13027704909399
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.64,0.65,442.5887000000001,29.880356103480427
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.65,0.66,423.3797,59.85668022097951
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.66,0.67,424.5865,59.034790106073046
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.67,0.68,391.11179999999996,24.771141075675136
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.68,0.6900000000000001,382.82940000000025,27.57764185865972
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.69,0.7,397.7951,26.533311351559572
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.7,0.71,297.7797,32.83301206410554
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.71,0.72,362.46889999999996,29.313999059756416
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.72,0.73,375.5711999999999,37.732236892442515
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.73,0.74,376.8019,77.15492050435797
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.74,0.75,227.40659999999997,77.29702281540604
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.75,0.76,254.10039999999998,41.11058108809094
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.76,0.77,358.6395999999999,40.12435886685418
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.77,0.78,241.71029999999988,23.980909109810664
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.78,0.79,299.2194999999999,21.750371784882205
rTDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.79,0.8,245.56859999999998,30.168990855553986
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.0,0.01,-3943.5171118893513,9698.787593381334
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.009999999999999998,0.02,5374.725021818584,620.1077215546728
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.02,0.030000000000000002,8069.546106619757,622.0668685740271
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.030000000000000002,0.04,8967.298828923093,909.71943369694
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.04,0.049999999999999996,10596.831287942015,893.049318760669
rTDist,N3LL'+N3LO,CV->FO,0p5NuSoft->Res,0.05,0.06,8369.702605229517,278.4866253532289
